word,count
chicken,567
hat,1004
picnic,76
people,753
ladder,95
ride,428
child,208
dog's,62
table,898
chair,1530
boy,2171
dog,1212
girl,1730
ball,2439
baby,5316
car,2049
bed,889
person,103
mommy,1142
nightie_nightie,1
step,86
ground,86
puppy,394
square,115
outside,40
box,1646
home,1417
moment,40
yellow,394
green,520
orange,336
tower,171
door,788
house,1669
guy,446
cooker,12
fun,336
sweetheart,261
block,832
bead,123
sponge,31
outlet,5
honey,878
few,229
minute,971
thing,2504
lady,393
gramma,5
top,734
hole,375
circle,279
turn,614
cup,1048
red,580
fit,108
shape,112
rectangle,20
cylinder,4
triangle,99
push,266
side,359
bunk,11
night_night,147
doggie,686
lounge,4
morning,345
tail,291
noise,456
way,1504
watch,534
back,679
babe,31
round,40
doll,861
kid,298
mama,234
ouch,117
break,39
show,235
knock,37
stair,122
help,365
while,268
blue,426
white,142
stack,24
move,87
color,1120
bedroom,86
toy,1973
basketball,29
basket's,3
high,101
basket,234
point,86
truck,1058
play,1195
food,1441
plate,416
right,838
place,279
bit,726
drive,48
time,1609
man,783
daddy,841
store,304
cowboy,74
grill,15
dinner,445
floor,632
repeat,4
fire,240
hotdog,85
hamburger,207
platter,2
bench,32
set,91
dress,170
walk,186
bite,346
salad,64
pie,201
kind,1040
lid,109
flat,20
peek,50
piece,839
dance,86
juice,1775
car's,24
farmer,63
horseback,1
rooster,190
doggy,350
steak,27
hide,41
bean,280
bag,575
crouch,2
teacher,51
tea,239
milk,951
dolly,423
park,125
swing,108
chickie,33
chick,96
egg,590
breakfast,374
bummer,3
hum,223
arm,284
knee,178
finger,580
water,1104
dad,72
foot,1384
toe,235
driver's,2
seat,234
accident,36
pyramid,2
roll,66
stuff,837
second,207
birdie,213
sleep,130
slide,215
bird,901
duck,1260
nap,246
thank_you,437
meat,207
crash,44
object,17
toughie,2
room,632
work,292
tissue,73
job,545
family,76
rest,227
might,37
barbecue,16
twin,6
backyard,26
daddy's,110
night,519
couch,111
window,282
front,228
fireman,71
siren,15
firetruck,36
squeeze,18
hose,38
bucket,74
ax,4
bunnyrabbit,48
pillow,162
frankfurter,1
pottie,71
doggie's,51
mom,95
school,521
beach,111
need,127
end,298
puzzle,475
hiccup,20
baby's,318
driver,68
batter,11
pitcher,47
lunch,547
bottom,179
middle,79
lawn,9
duckie,166
cold,208
button,397
country,21
dollhouse,6
playhouse,4
food's,7
dish,110
cake,288
chocolate,233
cranberry,11
cream,356
hand,1347
mind,57
mine,85
mine's,23
people's,18
quiet,85
guess,157
couple,164
size,89
brother,250
face,564
cookout,1
sister's,17
mouth,1183
trip,46
chicken's,7
lie,67
garage,115
momma,20
cook,100
head,903
hold,218
mom's,8
tummy,165
kleenex,30
nose,975
somewhere,64
special,58
spaceship,7
count,33
match,50
ice,406
lady's,27
honeybun,3
seven_up,13
sir,31
day,646
chaise,1
kid's,2
bowl,326
rain's,1
furniture,17
trouble,98
straight,28
friend,325
grocery,59
toast,227
snack,161
alligator,100
lion,306
bread,380
butter,222
drink,360
napkin,248
candy,114
cane,12
cracker,308
sticky,93
washcloth,18
pop,211
shoe,1805
seed,48
spot,155
medicine,83
matter,226
cough,47
welcome,9
part,490
pile,61
sudden,17
life,142
snow,183
tree,545
bear,876
pine,16
town,40
name,1095
glass,274
book,3956
machine,152
university,12
hallway,7
eggnog,39
lot,800
whole,254
bib,86
moustache,5
peanutbutter,227
sandwich,319
frog,298
cookie,1282
half,137
icing,10
cooky,504
mess,231
fast,60
week,163
lift,17
ski,3
sled,45
mitten,81
soda,48
game,292
crumb,40
m_and_ms,5
picture,975
turtle,168
talk,201
ring,232
bracelet,28
necklace,53
raisin,144
banana,342
blanket,331
flower,536
crib,78
booster,12
diaper,455
word,474
pretzel,52
stick,152
camera,156
teeth,275
bone,51
pig,641
number,163
taste,115
supper,103
circus,57
animal,1655
monkey,470
clown,262
scare,10
ear,436
policeman,85
frosting,18
airport,39
rag,5
apple,762
inside,50
graham,30
cat's,35
cupboard,16
darn,3
bar,33
sucker,12
pumpkin,113
idea,299
tongue,199
eye,953
doggy's,21
wheat,8
kitty,1250
cheese,844
teddy,168
kittycat,116
party,220
rice,79
knife,92
peanutbutter's,3
closet,48
tangerine,4
coffee,470
favorite,288
peanut,129
bat,60
monster,165
hulk,48
movie,88
chip,83
pot,360
saucer,9
cloth,32
wipe,45
coke,22
tv,148
tray,43
marble,19
pizza,661
pizza's,4
refrigerator,104
oven,71
light,348
pimento,1
sip,19
piggy,260
muffin,222
counter,35
toaster,14
butter's,3
sillybilly,2
jump,221
shell,53
root,21
beer,40
love,163
lemon,60
tuna,101
fat,54
cat,691
penny,125
pancake,36
gross,13
sauce,37
sausage,6
blow,122
yum,450
yogurt,59
vanilla,29
spoon,977
wind,31
hair,998
light's,4
nut,89
cheek,53
jeep,65
jeep's,1
story,588
rabbit,384
snowman,109
tear,27
drop,10
boot,201
carrot,239
hammer,168
roof,89
smile,38
feather,26
rabbit's,28
moon,297
page,527
neck,116
coat,154
slope,1
black,193
last,149
bunny,1038
weather,15
vane,11
scarf,34
wood,116
bow,58
snowman's,6
leaf,90
peep,21
pee_pee,41
bird's,12
glove,39
sneaker,49
pocketbook,94
beak,12
wing,81
bunnyrabbit's,4
board,68
nail,60
birdie's,11
fair,23
sun,142
course,87
cap,23
hill,50
year,199
air,126
bunny's,57
owl,162
mother,246
well,255
least,57
can,188
color's,90
sound,170
garden,65
clue,4
attention,43
question,144
sock,414
shirt,451
hug,294
building,96
bottle,830
answer,26
gun,86
igloo,3
snowsuit,2
echo,3
version,23
everywhere,49
farm,352
jacket,141
peak,6
paint,49
horsie,380
beginning,42
lap,181
horse,810
boat,296
kiss,410
butterfly,103
balloon,286
boo,225
hello,116
telephone,273
dada,61
phone,298
comb,155
brush,268
smell,58
laugh,23
tickle,154
whats,217
nerve,2
breeze,5
puppet,214
call,61
zipper,84
kiddo,7
quack,243
kitty_kitty,4
pocket,176
sister,234
sissie,4
destruction,2
baba,27
fishie,17
piggie,96
mommy's,200
doghouse,9
being,75
reason,76
cow,917
knot,27
goat,156
camel,74
cause,307
fish,542
squirrel,100
squirrel's,7
multitude,1
hamster,50
stage,9
month,131
pushbutton,2
situation,12
bug,252
kitty's,44
chomp,2
suspender,7
dragon,134
tongue'll,1
space,49
key,361
bug's,12
mommy'll,7
icecream,525
brain,18
moocow's,2
boy's,79
vacuum,43
cleaner,31
soup,346
mother's,29
bum,9
earphone,8
mouse,380
elephant,497
whoop,57
zebra,378
snap,53
shoelace,14
clothes,403
paper,884
ukelele,3
umbrella,115
crayon,585
mirror,241
whisker,26
wall,144
puppy's,8
cage,84
rat,26
rocker,6
rosies,1
mousie,23
pant,227
rose,16
rosie,23
plenty,22
kettle,3
posy,15
hopscotch,3
muppet,2
shoulder,34
tie,30
dolphin,84
whale,77
kitten,187
raccoon,40
squeak,66
block's,2
bridge,117
strap,8
leash,9
street,140
growl,4
vacation,38
pup,5
kite,28
steam,10
cereal,228
engine,133
crane,14
snowblower,1
uncle,29
mike,26
abc,57
ant,45
sky,118
airplane,361
bath,217
bubble,187
aunt,19
drum,94
parade,29
microphone,288
tape,568
record,81
song,302
castle,63
poppy,11
pole,15
unicorn,12
jelly,69
jello,24
bet,15
turtle's,6
crocodile,11
highchair,61
doctor,178
thumb,82
sort,182
yarn,26
daisy,10
scissors,65
peach,133
o'clocks,1
dirt,59
mug,9
mush,48
aquarium,48
pat,22
tick,55
clock,213
stroller,67
river,24
iron,51
cube,22
jar,55
letter,310
marshmallow,4
onion,20
paste,3
piggybank,3
pink,132
quilt,6
rock,179
train,649
trike,3
tricycle,31
utensil,32
valentine,67
wagon,120
xylophone,22
yolk,4
yawn,11
fan,31
mass,2
pike,2
baseball,56
ducky,40
mealtime,1
pear,105
alphabet,22
boo_boo,79
strawberry,136
pan,178
dragon's,7
workout,1
dale,22
voice,44
low,26
chickies,18
hairbrush,14
horsie's,20
stomach,20
throat,18
leg,376
wheel,447
string,102
float,5
ribbon,71
pajama,110
beard,36
dinnertime,13
evening,8
steak's,1
sherry,1
o'clock,52
mummie,10
sleeve,30
kitchen,416
zoo,421
museum,48
trunk,70
mistress,1
sheep,452
lane,2
violin,12
music,137
dada's,3
telephone's,11
hon,18
grammie,4
alligator's,5
wrist,16
dial,17
birthday,393
heart,79
bout,17
pencil,284
scratch,26
boom,101
huggie,16
purse,96
indian,10
barrette,86
cave,17
snake,101
sweater,81
alarm,4
date,12
phone's,2
dolly's,67
sandal,35
slipper,107
lake,28
bathtub,102
foot's,7
pool,92
heaven,11
mistake,34
ham,25
track,32
dessert,71
parrot,34
drove,2
office,36
cover,111
bedspread,2
jellybeans,2
lollipop,33
mike'll,1
tiger,256
goose,164
reach,18
exercise,22
others,47
thrower,4
catcher,1
age,45
poop,18
protection,2
touch,90
jean,25
rug,95
surface,4
thread,22
change,42
care,73
past,11
bell,167
eyeshadow,2
ladybug,21
yard,45
carpenter,8
beetle,9
bill,15
world,68
difference,54
bunch,89
body,114
meal,39
sentence,29
contact,4
card,80
peg,39
magazine,85
instance,6
function,7
summer,65
fly,106
area,12
character,20
tshirts,3
stop,453
use,71
puppydogs,2
fact,36
tank,28
distinction,2
muppets,4
television,33
husband,34
stereo,3
mule,10
general,18
association,4
test,30
environment,2
activity,15
quieter,2
concept,25
skip,3
routine,27
gym,15
class,30
conversation,17
sex,4
agent,1
clothing,13
belt,72
interaction,4
comparative,1
stove,272
array,5
phrase,8
term,30
wheelbarrow,7
difficulty,5
magic,32
sec,13
grape,225
ton,18
sense,57
example,18
jam,39
liver,1
fascination,4
playpen,24
bathroom,121
reference,3
wash,73
type,60
marigold,3
struggle,1
band,34
ocean,103
shark,76
perspective,2
experience,15
applie,1
true,21
order,20
memory,16
rhyme,13
vocabulary,19
particular,31
problem,104
chain,6
imagination,5
beginner,1
hotcake,1
aisle,2
category,5
parent,36
recorder,340
equipment,8
bus,343
froggie,78
garden's,1
zinnia,2
vine,6
feed,37
jammies,14
plastic,60
section,5
fork,129
self,24
tennis,19
pullover,2
elastic,4
corduroy,1
nudist,1
desire,2
drawing,87
opposite,6
bristle,6
slick,2
playdough,11
clay,68
novelty's,1
cord,39
chair's,5
preposition,1
direction,17
novelty,3
mood,30
nursery,17
interest,64
effort,2
makeup,9
lunchtime,11
dozen,8
event,1
dump,95
player,43
plug,24
tune,7
chore,2
dishwasher,13
clothespin,2
plant,45
cupful,1
father,48
abstract,2
paperboy,1
thought,25
deal,41
storm,25
gobbledygook,1
pronunciation,6
viewpoint,1
figure,7
stranger,4
adult,11
present,127
babysitter,17
attraction,1
woman,43
applesauce,54
nephew,3
wave,25
dismay,1
handful,8
arrangement,2
pet,31
session,82
structure,2
knowledge,1
practice,4
jewelry,2
repertoire,3
limit,1
bobby,11
pin,72
cabinet,16
drawer,102
pony,175
circumstance,1
nightgown,21
underpants,7
doll's,27
definition,2
driveway,11
lifepreserver,1
deep,13
bookcase,22
bible,10
primary,2
criterion,1
winter,23
grasp,2
pressure,5
exchange,2
cloud,26
note,8
third,18
item,76
ambivalence,1
gift,14
chin,55
receiver,3
meme,2
pepe,1
weekend,34
energy,9
blouse,11
runner,1
afternoon,55
hour,81
apartment,5
domain,1
suit,58
sneak,4
discussion,3
segment,1
mention,1
separation,1
bush,31
constellation,1
behavior,6
group,44
hook,43
suggestion,4
negative,2
fault,17
lipstick,22
gum,73
brow,1
characteristic,2
husband's,4
oatmeal,66
sunflower,3
sesame,14
run,17
pacifier,20
lamb,232
fox,102
kangaroo,345
mole,8
seal,85
skunk,45
eagle,33
bang,103
bear's,22
calf,64
cart,58
hay,57
lotion,54
peepee,8
belly,169
cherry,34
fall,67
taxi,30
man's,48
conditioner,4
leave,33
carpet,33
sport,13
corner,49
miss,21
clown's,11
stay,57
dust,14
bulldozer,46
choochoo,100
broom,81
battery,57
stand,51
money,340
bank,23
seesaw,114
bump,51
down,82
train's,8
cocoa,24
propeller,14
fight,28
god,19
tinker,3
pussy,2
merrygoround,15
bee,332
snail,17
hit,24
sofa,16
suitcase,125
men,92
check,29
tunnel,105
chimney,72
plier,54
house'll,1
tire,91
trainman,1
road,133
stool,126
newspaper,18
handle,89
wire,49
walkietalkie,4
slot,9
donkey,316
shine,4
kitten's,4
daw,3
master,11
pen,332
mailman,67
ink,9
apron,29
cottage,6
potato,187
still,3
drunk,3
harmonica,11
recorder's,9
thermos,6
top's,3
surprise,40
razor,7
dryer,10
shoe's,2
wire's,2
package,35
saw,81
drill,21
ball'll,1
frisbee,35
scream,7
visit,68
soldier,75
hut,15
wheel's,2
reel,17
airplane's,7
lens,3
telescope,11
print,2
horse's,26
barn,241
donkey's,7
lamp,24
bike,158
hall,31
tag,11
junk,14
rubber,61
mama's,27
laundry,51
disaster,3
slide's,2
lamb's,4
golf,23
dark,63
tape's,6
friend's,7
flag,18
clear,10
ceiling,24
father's,1
cement,65
mixer,49
egg's,5
tool,204
rain,74
wool,8
cow's,19
sun's,10
truck's,14
guy's,8
family's,7
toll,1
traffic,20
bend,7
crack,8
sink,56
microphone's,4
principle,2
press,8
index,1
busdriver,1
pinkie,5
radiator,10
shade,24
calm,13
pedal,10
screwdriver,184
screw,147
jack,37
mechanic,7
automobile,1
christmas,27
bolt,57
wrinkle,2
hood,23
purpose,17
buy,28
ground's,1
quadracycle,1
vehicle,6
screwdriver's,3
picture's,4
rinse,2
bandage,11
finger's,7
hope,50
wristwatch,6
elbow,20
bud,29
pheasant,2
thumb's,1
piano,42
smoke,45
acrobat,6
front's,3
back's,4
caca,17
anteater,27
hippopotamus,37
ark,21
drip,7
operator,3
copyright,4
stoplight,2
tow,16
trick,21
form,28
giraffe,123
reindeer,47
feedback,2
gorilla,33
church,32
search,3
jay,4
bluebird,2
lizard,11
lizard's,4
monster's,3
grasshopper,5
click,9
tree's,4
mail,175
typewriter,2
out,12
barrette's,1
crowd,1
runway,1
advice,1
wake,11
gas,76
station,21
sweet,63
passenger,7
trash,137
garbage,103
eyebrow,36
appetite,2
compromise,1
grip,4
magazine's,1
book's,4
extra,22
fare,1
beautifier,1
horseman,1
curve,2
tense,3
felt,5
marker,14
chapstick,3
lip,39
message,17
pocketbook's,1
glutton,1
punishment,1
sharpie,1
baloney,18
bologna,32
choice,28
selection,2
desperation,2
decision,2
buddy,87
barrel,124
sugar,149
barrel's,1
wallet,14
paper's,5
dot,42
delivery,1
mattress,17
misery,2
case,38
briefcase,35
desk,38
engine's,1
elevator,14
rollerskate,1
girl's,35
windshield,5
handle's,1
hair's,8
cradle,17
hurry,30
rope,40
jumprope,3
waste,12
pineapple,13
applause,1
cigarette,8
jack's,2
timer,31
pill,7
fudgecicle,1
soap,107
zig_zag,2
line,63
pantry,5
shampoo,32
granola,3
left,7
speech,24
stethoscope,8
mouthful,8
doc,5
glue,20
video,23
kiddie,6
froggies,1
envelope,19
behind,9
cut,48
edge,17
label,21
stinker,7
football,178
bounce,59
sill,7
bingo,5
organizer,1
bull,7
interview,16
council,1
pound,26
cushion,14
fertilizer,3
table's,2
turnpike,1
sword,13
skate,16
scooter,15
guitar,50
railroad,23
trumpet,6
player's,2
silver,5
grass,124
scoop,24
shrimp,8
luck,7
lifesaver,2
sidewalk,29
collision,1
motor,72
rider,3
string's,2
bag's,1
fruit,148
airmail,1
address,6
dime,13
pack,10
nappie,8
closet's,1
stand's,1
glue's,1
sandbox,21
design,4
sand,124
sheep's,5
stamp,19
record's,2
dune,3
buggy,14
kit,5
carpenter's,2
luggage,11
ocean's,1
row,32
tomato,74
swim,126
dive,4
clip,27
scale,21
ruler,9
towel,201
competition,2
oil,11
mailbox,21
cash,51
register,15
police,14
sea,54
repair,4
quarter,29
dear,20
fear,1
twinkle,30
position,4
breadstick,1
turkey,173
needle,15
lead,5
fat's,2
fuel,5
pump,7
chop,15
store's,2
peasant,2
fireman's,4
scrub,3
spray,11
fine,38
influence,4
somersault,27
questionnaire,8
cup's,7
footsie,3
footing,8
wolf,71
slobber,2
noon,5
whistle,26
darling,4
tub,40
tumble,13
burp,19
nudie,4
splash,78
bop,2
coconut,6
rule,19
wee,33
uptown,3
shower,60
pig's,13
cab,6
puddle,17
march,76
airconditioning,1
airconditioner's,1
knob,32
airconditioner,7
door's,3
scrap,1
lock,9
packet,3
span,9
livingroom,26
powder,30
carbon,3
spell,16
straw,28
bellybutton,20
infant,8
hobbyhorse,2
poo,107
poo_poo,35
papa,32
fee,7
dope,1
vacuumcleaner,13
beep,120
vole,3
doo,7
taperecorder,154
bottle's,4
naptime,5
teddybear,19
wiggle,5
worm,66
tickle's,1
pa,2
echochamber,1
bark,11
emergency,8
mustard,20
toilet,44
helpful,1
hifi,1
pee,75
hush,40
bedtime,24
yoyo,7
boosterseat,5
corn,261
cucumber,13
tablecloth,18
sanctuary,3
pleasure,8
tummyache,11
heat,17
safe,15
sherbet,8
continuation,1
feast,2
bin,11
name's,11
mud,15
hippie,2
stork,1
sight,6
insect,2
vase,3
constraint,1
invitation,2
pyjama,4
shout,8
postcard,2
sore,13
butterscotch,1
personality,5
horsing,1
motel,1
temper,4
tantrum,5
triplet,1
village,38
pepper,127
pardon,14
cone,178
plane,72
variety,13
fortune,2
cost,8
dollar,51
olympics,2
gymnastics,1
coffee's,7
news,12
breast,5
dishwasher's,1
outfit,44
popsicle,36
secret,15
brownie,6
maker,11
coleslaw,1
rung,2
grownup,9
remuneration,1
skin,32
pail,32
coupon,5
breakfasttime,5
chance,25
salt,102
aeroplane,1
rush,4
gold,10
beauty,12
parlor,9
business,12
workman,3
inlaw,3
amount,11
trade,1
manner,6
exception,2
lesson,11
whisper,18
experiment,5
absolute,1
fusspot,1
cousin,29
wifie,4
bagel,80
pattern,8
till,36
hospital,49
sneeze,13
tram,1
cinnamon,10
offer,1
spaghetti,244
boosterchair,8
share,29
nickel,22
tooth,34
eater,22
guestroom,1
beam,9
navy,2
shelf,66
blue's,2
list,28
someplace,11
overnight,3
cinder,1
son,83
errand,2
painter,2
swimmer,3
fin,12
divingboard,1
schedule,8
