wordnet_synset,imagenet_synset
airplane.n.01,airplane.n.01
airship.n.01,airship.n.01
alligator.n.02,alligator.n.02
american_bison.n.01,american_bison.n.01
animal.n.01,animal.n.01
ant.n.01,ant.n.01
apple.n.01,apple.n.01
applesauce.n.01,applesauce.n.01
aunt.n.01,aunt.n.01
baby.n.01,child.n.03
baby_buggy.n.01,baby_buggy.n.01
bag.n.04,bag.n.04
ball.n.01,ball.n.01
balloon.n.01,balloon.n.01
balloon.n.02,balloon.n.01
banana.n.02,banana.n.02
barrow.n.03,barrow.n.03
basement.n.01,basement.n.01
basket.n.01,basket.n.01
bat.n.01,bat.n.01
bath.n.01,bath.n.01
bathroom.n.01,bathroom.n.01
bathtub.n.01,bathtub.n.01
beach.n.01,beach.n.01
bean.n.01,bean.n.01
bear.n.01,bear.n.01
beaver.n.07,beaver.n.07
bed.n.01,bed.n.01
bedroom.n.01,bedroom.n.01
bee.n.01,bee.n.01
beer.n.01,beer.n.01
belt.n.02,belt.n.02
bench.n.01,bench.n.01
beverage.n.01,beverage.n.01
bicycle.n.01,bicycle.n.01
bird.n.01,bird.n.01
bite.n.04,bite.n.04
black.n.01,black.n.01
blanket.n.01,blanket.n.01
block.n.03,block.n.03
blue.n.01,blue.n.01
boat.n.01,boat.n.01
book.n.01,book.n.07
boot.n.01,boot.n.01
bottle.n.01,bottle.n.01
bowl.n.01,bowl.n.01
box.n.01,box.n.01
bracelet.n.02,bracelet.n.02
breakfast.n.01,breakfast.n.01
broom.n.01,broom.n.01
brush.n.02,brush.n.02
bubble.n.01,bubble.n.01
bucket.n.01,bucket.n.01
bug.n.01,bug.n.01
bulge.n.01,bulge.n.01
bulldozer.n.01,bulldozer.n.01
bunny.n.02,bunny.n.02
bus.n.01,bus.n.01
business_district.n.01,business_district.n.01
butter.n.01,butter.n.01
butterfly.n.01,butterfly.n.01
button.n.01,button.n.01
cable_car.n.01,cable_car.n.01
cake.n.03,patty.n.01
camel.n.01,camel.n.01
camera.n.01,camera.n.01
camping.n.01,camping.n.01
can.n.01,can.n.01
candy.n.01,candy.n.01
car.n.01,car.n.01
caribou.n.01,caribou.n.01
carrot.n.03,carrot.n.03
cassette.n.01,cassette.n.01
cat.n.01,cat.n.01
catsup.n.01,catsup.n.01
centipede.n.01,centipede.n.01
chair.n.01,chair.n.01
chamberpot.n.01,chamberpot.n.01
cheese.n.01,cheese.n.01
cherry.n.03,cherry.n.03
chewing_gum.n.01,chewing_gum.n.01
chicken.n.02,chicken.n.02
child.n.01,child.n.01
chip.n.04,chip.n.04
chipmunk.n.01,chipmunk.n.01
chocolate.n.03,chocolate.n.03
church.n.02,church.n.02
circle.n.01,circle.n.01
clock.n.01,clock.n.01
cloud.n.02,cloud.n.02
clown.n.02,clown.n.02
coat.n.01,coat.n.01
coca_cola.n.01,coca_cola.n.01
cock.n.04,cock.n.04
coffee.n.01,coffee.n.01
comb.n.01,comb.n.01
corn.n.01,corn.n.01
cow.n.01,cow.n.01
coyote.n.01,coyote.n.01
crab.n.01,crab.n.01
cracker.n.01,cracker.n.01
crayon.n.01,crayon.n.01
crib.n.01,crib.n.01
crown.n.04,crown.n.04
cup.n.01,cup.n.01
cupboard.n.01,cupboard.n.01
dad.n.01,dad.n.01
dance.n.02,dance.n.02
deer.n.01,deer.n.01
diaper.n.01,diaper.n.01
dinner.n.01,dinner.n.01
dish.n.01,dish.n.01
doctor.n.01,doctor.n.01
doe.n.02,doe.n.02
dog.n.01,dog.n.01
doll.n.01,doll.n.01
dome.n.04,dome.n.04
domestic_ass.n.01,domestic_ass.n.01
door.n.01,door.n.01
doughnut.n.02,doughnut.n.02
drawer.n.01,drawer.n.01
dress.n.01,dress.n.01
dressing.n.01,dressing.n.01
drink.n.01,beverage.n.01
dryer.n.01,dryer.n.01
duck.n.01,duck.n.01
dwelling.n.01,dwelling.n.01
egg.n.02,egg.n.02
elephant.n.01,elephant.n.01
elk.n.01,elk.n.01
ellipse.n.01,ellipse.n.01
face.n.01,face.n.05
fire_engine.n.01,fire_engine.n.01
firefly.n.01,firefly.n.01
fireman.n.04,fireman.n.04
fish.n.01,fish.n.01
flag.n.01,flag.n.01
flower.n.01,flower.n.01
fly.n.01,fly.n.01
food.n.01,food.n.01
foot.n.01,foot.n.11
fork.n.01,fork.n.03
fox.n.01,fox.n.01
french_fries.n.01,french_fries.n.01
friend.n.01,acquaintance.n.03
frog.n.01,frog.n.01
fruit.n.01,fruit.n.01
game.n.09,game.n.09
garage.n.01,garage.n.01
garbage.n.03,garbage.n.03
garden.n.01,garden.n.01
gelatin.n.02,gelatin.n.02
giraffe.n.01,giraffe.n.01
girl.n.01,girl.n.01
glass.n.02,glass.n.02
glove.n.02,glove.n.02
goat.n.01,goat.n.01
goose.n.01,goose.n.01
gorilla.n.01,gorilla.n.01
grandfather.n.01,grandfather.n.01
grandma.n.01,grandma.n.01
grape.n.01,grape.n.01
grapefruit.n.02,grapefruit.n.02
grass.n.01,grass.n.01
green.n.01,green.n.01
gym_shoe.n.01,gym_shoe.n.01
hair.n.06,hair.n.06
hamburger.n.01,hamburger.n.01
hammer.n.02,hammer.n.02
hand.n.01,hand.n.10
hat.n.01,hat.n.01
head.n.01,head.n.01
helicopter.n.01,helicopter.n.01
helmet.n.01,helmet.n.01
hen.n.01,hen.n.01
hippopotamus.n.01,hippopotamus.n.01
hog.n.03,hog.n.03
hook.n.02,hook.n.02
horse.n.01,horse.n.01
hose.n.03,hose.n.02
house.n.01,house.n.01
hyena.n.01,hyena.n.01
ice.n.01,ice.n.01
ice_bear.n.01,ice_bear.n.01
ice_cream.n.01,ice_cream.n.01
ice_lolly.n.01,ice_lolly.n.01
insect.n.01,insect.n.01
jacket.n.01,jacket.n.01
jaguar.n.01,jaguar.n.01
jar.n.01,jar.n.01
jean.n.01,jean.n.01
jello.n.01,jello.n.01
juice.n.01,juice.n.01
kangaroo.n.01,kangaroo.n.01
key.n.01,key.n.01
kitchen.n.01,kitchen.n.01
kitten.n.01,kitten.n.01
kitty.n.04,kitty.n.04
knife.n.01,knife.n.01
lady.n.01,lady.n.01
lamb.n.01,lamb.n.01
lamp.n.01,lamp.n.01
lawn_mower.n.01,lawn_mower.n.01
lemon.n.01,lemon.n.01
leopard.n.02,leopard.n.02
light.n.02,light.n.02
lion.n.01,lion.n.01
lip.n.02,lip.n.02
living_room.n.01,living_room.n.01
llama.n.01,llama.n.01
lollipop.n.02,lollipop.n.02
lunch.n.01,lunch.n.01
ma.n.01,mother.n.01
magazine.n.02,magazine.n.01
man.n.01,man.n.03
marble.n.02,marble.n.02
mayonnaise.n.01,mayonnaise.n.01
melon.n.01,melon.n.01
menagerie.n.02,menagerie.n.02
meter.n.02,meter.n.02
milk.n.01,milk.n.01
mitten.n.01,mitten.n.01
monkey.n.01,monkey.n.01
mosquito.n.01,mosquito.n.01
moth.n.01,moth.n.01
mother.n.01,mother.n.01
motorcycle.n.01,motorcycle.n.01
mouse.n.01,mouse.n.01
mouth.n.01,mouth.n.01
movie.n.01,movie.n.01
muffin.n.01,muffin.n.01
nail.n.02,nail.n.02
napkin.n.01,dinner_napkin.n.01
necklace.n.01,necklace.n.01
nurse.n.01,nurse.n.01
nut.n.01,nut.n.01
octopus.n.02,octopus.n.02
onion.n.01,onion.n.01
orange.n.01,orange.n.01
orange_juice.n.01,orange_juice.n.01
oven.n.01,oven.n.01
owl.n.01,owl.n.01
paint.n.01,paint.n.01
pancake.n.01,drop_scone.n.01
paper.n.01,paper.n.01
party.n.02,party.n.05
patty.n.01,patty.n.01
pea.n.02,pea.n.02
peach.n.03,peach.n.03
peanut_butter.n.01,peanut_butter.n.01
pear.n.01,pear.n.01
pen.n.01,pen.n.01
pencil.n.01,pencil.n.01
penguin.n.01,penguin.n.01
people.n.01,people.n.01
person.n.01,person.n.01
pickle.n.01,pickle.n.01
picnic.n.03,picnic.n.03
pigeon.n.01,pigeon.n.01
pillow.n.01,pillow.n.01
pizza.n.01,pizza.n.01
plant.n.02,plant.n.02
plate.n.04,plate.n.12
platypus.n.01,platypus.n.01
playground.n.02,playground.n.02
plaything.n.01,toy.n.03
plum.n.02,plum.n.02
pony.n.01,pony.n.01
pop.n.02,pop.n.02
popcorn.n.01,popcorn.n.01
porch.n.01,porch.n.01
porcupine.n.01,porcupine.n.01
potato.n.01,potato.n.01
pretzel.n.01,pretzel.n.01
pudding.n.01,pudding.n.01
pumpkin.n.01,pumpkin.n.01
pumpkin.n.02,pumpkin.n.02
puppy.n.01,puppy.n.01
puzzle.n.02,puzzle.n.02
rabbit.n.01,rabbit.n.01
raccoon.n.02,raccoon.n.02
radio.n.01,radio.n.01
radio_receiver.n.01,radio_receiver.n.01
radish.n.01,radish.n.01
raft.n.01,raft.n.01
raisin.n.01,raisin.n.01
rear.n.05,back.n.07
refrigerator.n.01,refrigerator.n.01
rhinoceros.n.01,rhinoceros.n.01
ring.n.08,ring.n.01
rock.n.01,rock.n.01
rocket.n.01,rocket.n.01
rocking_chair.n.01,rocking_chair.n.01
roof.n.01,roof.n.01
room.n.01,room.n.01
salt.n.02,salt.n.02
sandwich.n.01,sandwich.n.01
sauce.n.01,sauce.n.01
scarf.n.01,scarf.n.01
school.n.02,school.n.02
scissors.n.01,scissors.n.01
scooter.n.02,scooter.n.02
seal.n.09,seal.n.09
sheep.n.01,sheep.n.01
shirt.n.01,shirt.n.01
shoe.n.01,shoe.n.01
shop.n.01,shop.n.01
short_pants.n.01,short_pants.n.01
shoulder.n.01,shoulder.n.04
shovel.n.01,shovel.n.01
shower.n.01,shower.n.01
shutter.n.02,shutter.n.02
sidewalk.n.01,sidewalk.n.01
sink.n.01,washbasin.n.02
sister.n.01,sister.n.01
skate.n.01,skate.n.01
skunk.n.04,skunk.n.04
sky.n.01,sky.n.01
sled.n.01,sled.n.01
slide.n.04,slide.n.04
slide_fastener.n.01,slide_fastener.n.01
slipper.n.01,slipper.n.01
snow.n.01,snow.n.01
sock.n.01,sock.n.01
sofa.n.01,sofa.n.01
son.n.01,son.n.01
soup.n.01,soup.n.01
soy_sauce.n.01,soy_sauce.n.01
spaghetti.n.01,spaghetti.n.01
spectacles.n.01,spectacles.n.01
spider.n.01,spider.n.01
spoon.n.01,spoon.n.01
sprinkler.n.01,sprinkler.n.01
squash.n.02,squash.n.02
squirrel.n.01,squirrel.n.01
stairs.n.01,step.n.04
star.n.03,star.n.03
statue.n.01,statue.n.01
stick.n.01,stick.n.01
stocking.n.01,stocking.n.01
stove.n.01,stove.n.01
strawberry.n.01,strawberry.n.01
street.n.01,street.n.01
submarine.n.01,submarine.n.01
sun.n.01,sun.n.01
swab.n.02,swab.n.02
swan.n.01,swan.n.01
sweater.n.01,sweater.n.01
swing.n.02,swing.n.02
syrup.n.01,syrup.n.01
table.n.02,table.n.02
tape.n.04,tape.n.04
tea.n.01,tea.n.01
teacher.n.01,teacher.n.01
teapot.n.01,teapot.n.01
telephone.n.01,telephone.n.01
television.n.01,television.n.01
television_receiver.n.01,television_receiver.n.01
tiger.n.02,tiger.n.02
tights.n.01,tights.n.01
timer.n.01,timer.n.01
toast.n.01,toast.n.01
tomato.n.01,tomato.n.01
tooth.n.02,tooth.n.02
toothbrush.n.01,toothbrush.n.01
towel.n.01,towel.n.01
toy.n.03,toy.n.03
tractor.n.01,tractor.n.01
train.n.01,train.n.01
tray.n.01,tray.n.01
tree.n.01,tree.n.01
tricycle.n.01,tricycle.n.01
trouser.n.01,trouser.n.01
truck.n.01,truck.n.01
tuna.n.03,tuna.n.03
turkey.n.01,turkey.n.01
turtle.n.02,turtle.n.02
underpants.n.01,underpants.n.01
vacuum.n.04,vacuum.n.04
vanilla.n.01,vanilla.n.01
vehicle.n.01,vehicle.n.01
vitamin.n.01,vitamin.n.01
wagon.n.01,wagon.n.01
walker.n.04,walker.n.04
wash.n.01,wash.n.01
washer.n.03,washer.n.03
watch.n.01,watch.n.01
water.n.06,water.n.06
wheel.n.01,wheel.n.01
wheelchair.n.01,wheelchair.n.01
white.n.02,white.n.11
window.n.01,window.n.01
wolf.n.01,wolf.n.01
woman.n.01,woman.n.01
yellow.n.01,yellow.n.01
yogurt.n.01,yogurt.n.01
zebra.n.01,zebra.n.01
