source_id,production_word,production_wordnet,production_imagenet,sense_word,sense_wordnet,sense_imagenet
rescorla_1976,airplane,airplane.n.01,airplane.n.01,boat,boat.n.01,boat.n.01
rescorla_1976,airplane,airplane.n.01,airplane.n.01,glider,glider.n.01,glider.n.01
rescorla_1976,airplane,airplane.n.01,airplane.n.01,helicopter,helicopter.n.01,helicopter.n.01
rescorla_1976,airplane,airplane.n.01,airplane.n.01,rocket,rocket.n.01,rocket.n.01
rescorla_1976,airplane,airplane.n.01,airplane.n.01,submarine,submarine.n.01,submarine.n.01
rescorla_1976,airplane,airplane.n.01,airplane.n.01,train,train.n.01,train.n.01
thomson_1977,apple,apple.n.01,apple.n.01,artichoke,artichoke.n.01,artichoke.n.01
thomson_1977,apple,apple.n.01,apple.n.01,ball,ball.n.01,ball.n.01
rescorla_1976,apple,apple.n.01,apple.n.01,balloon,balloon.n.02,balloon.n.01
rescorla_1981,apple,apple.n.01,apple.n.01,banana,banana.n.02,banana.n.02
thomson_1977,apple,apple.n.01,apple.n.01,cherry,cherry.n.03,cherry.n.03
rescorla_1976,apple,apple.n.01,apple.n.01,egg,egg.n.02,egg.n.02
rescorla_1976,apple,apple.n.01,apple.n.01,fruit,fruit.n.01,fruit.n.01
rescorla_1981,apple,apple.n.01,apple.n.01,grape,grape.n.01,grape.n.01
rescorla_1981,apple,apple.n.01,apple.n.01,lemon,lemon.n.01,lemon.n.01
rescorla_1981,apple,apple.n.01,apple.n.01,melon,melon.n.01,melon.n.01
thomson_1977,apple,apple.n.01,apple.n.01,onion,onion.n.01,onion.n.01
thomson_1977,apple,apple.n.01,apple.n.01,orange,orange.n.01,orange.n.01
rescorla_1981,apple,apple.n.01,apple.n.01,orange juice,orange_juice.n.01,orange_juice.n.01
thomson_1977,apple,apple.n.01,apple.n.01,peach,peach.n.03,peach.n.03
thomson_1977,apple,apple.n.01,apple.n.01,pear,pear.n.01,pear.n.01
rescorla_1981,apple,apple.n.01,apple.n.01,plum,plum.n.02,plum.n.02
thomson_1977,apple,apple.n.01,apple.n.01,pumpkin,pumpkin.n.02,pumpkin.n.02
thomson_1977,apple,apple.n.01,apple.n.01,strawberry,strawberry.n.01,strawberry.n.01
thomson_1977,apple,apple.n.01,apple.n.01,teapot,teapot.n.01,teapot.n.01
thomson_1977,apple,apple.n.01,apple.n.01,tomato,tomato.n.01,tomato.n.01
barrett_1978,baby,baby.n.01,child.n.03,child,child.n.01,child.n.01
clark_1973,baby,baby.n.01,child.n.03,statue,statue.n.01,statue.n.01
clark_1973,ball,ball.n.01,ball.n.01,apple,apple.n.01,apple.n.01
barrett_1978,ball,ball.n.01,ball.n.01,balloon,balloon.n.02,balloon.n.01
rescorla_1976,ball,ball.n.01,ball.n.01,button,button.n.01,button.n.01
thomson_1977,ball,ball.n.01,ball.n.01,circle,circle.n.01,circle.n.01
barrett_1978,ball,ball.n.01,ball.n.01,dome,dome.n.04,dome.n.04
rescorla_1976,ball,ball.n.01,ball.n.01,egg,egg.n.02,egg.n.02
rescorla_1976,ball,ball.n.01,ball.n.01,grapefruit,grapefruit.n.02,grapefruit.n.02
thomson_1977,ball,ball.n.01,ball.n.01,green pepper,green_pepper.n.01,green_pepper.n.01
thomson_1977,ball,ball.n.01,ball.n.01,helmet,helmet.n.01,helmet.n.01
barrett_1978,ball,ball.n.01,ball.n.01,marble,marble.n.02,marble.n.02
thomson_1977,ball,ball.n.01,ball.n.01,onion,onion.n.01,onion.n.01
rescorla_1976,ball,ball.n.01,ball.n.01,orange,orange.n.01,orange.n.01
thomson_1977,ball,ball.n.01,ball.n.01,oval,ellipse.n.01,ellipse.n.01
rescorla_1976,ball,ball.n.01,ball.n.01,peach,peach.n.03,peach.n.03
clark_1973,ball,ball.n.01,ball.n.01,radish,radish.n.01,radish.n.01
thomson_1977,ball,ball.n.01,ball.n.01,squash,squash.n.02,squash.n.02
clark_1973,ball,ball.n.01,ball.n.01,toy,plaything.n.01,toy.n.03
thomson_1977,banana,banana.n.02,banana.n.02,apple,apple.n.01,apple.n.01
thomson_1977,banana,banana.n.02,banana.n.02,cherry,cherry.n.03,cherry.n.03
rescorla_1976,banana,banana.n.02,banana.n.02,fruit,fruit.n.01,fruit.n.01
thomson_1977,banana,banana.n.02,banana.n.02,lemon,lemon.n.01,lemon.n.01
thomson_1977,banana,banana.n.02,banana.n.02,orange,orange.n.01,orange.n.01
thomson_1977,banana,banana.n.02,banana.n.02,peach,peach.n.03,peach.n.03
rescorla_1981,banana,banana.n.02,banana.n.02,pear,pear.n.01,pear.n.01
rescorla_1981,banana,banana.n.02,banana.n.02,raisin,raisin.n.01,raisin.n.01
thomson_1977,banana,banana.n.02,banana.n.02,strawberry,strawberry.n.01,strawberry.n.01
thomson_1977,banana,banana.n.02,banana.n.02,tomato,tomato.n.01,tomato.n.01
rescorla_1976,bath,bathtub.n.01,bathtub.n.01,water,water.n.06,water.n.06
thomson_1977,bear,bear.n.01,bear.n.01,rabbit,rabbit.n.01,rabbit.n.01
thomson_1977,bear,bear.n.01,bear.n.01,seal,seal.n.09,seal.n.09
rescorla_1976,bee,bee.n.01,bee.n.01,bug,bug.n.01,bug.n.01
thomson_1977,beer,beer.n.01,beer.n.01,soy sauce,soy_sauce.n.01,soy_sauce.n.01
rescorla_1976,bike,bicycle.n.01,bicycle.n.01,motorcycle,motorcycle.n.01,motorcycle.n.01
rescorla_1976,bike,bicycle.n.01,bicycle.n.01,scooter,scooter.n.02,scooter.n.02
rescorla_1976,bike,bicycle.n.01,bicycle.n.01,tricycle,tricycle.n.01,tricycle.n.01
rescorla_1976,bike,bicycle.n.01,bicycle.n.01,wheelchair,wheelchair.n.01,wheelchair.n.01
clark_1973,bird,bird.n.01,bird.n.01,cat,cat.n.01,cat.n.01
clark_1973,bird,bird.n.01,bird.n.01,cow,cow.n.01,cow.n.01
clark_1973,bird,bird.n.01,bird.n.01,dog,dog.n.01,dog.n.01
fremgen_1980,bird,bird.n.01,bird.n.01,duck,duck.n.01,duck.n.01
barrett_1978,boat,boat.n.01,boat.n.01,airship,airship.n.01,airship.n.01
rescorla_1976,boat,boat.n.01,boat.n.01,bulldozer,bulldozer.n.01,bulldozer.n.01
rescorla_1976,boat,boat.n.01,boat.n.01,raft,raft.n.01,raft.n.01
rescorla_1976,book,book.n.01,book.n.07,magazine,magazine.n.02,magazine.n.01
rescorla_1976,bottle,bottle.n.01,bottle.n.01,cup,cup.n.01,cup.n.01
clark_1973,box,box.n.01,box.n.01,drawer,drawer.n.01,drawer.n.01
clark_1973,box,box.n.01,box.n.01,matchbox,matchbox.n.01,matchbox.n.01
rescorla_1976,box,box.n.01,box.n.01,TV,television_receiver.n.01,television_receiver.n.01
barrett_1978,boy,son.n.01,son.n.01,child,child.n.01,child.n.01
rescorla_1976,bubble,bubble.n.01,bubble.n.01,egg,egg.n.02,egg.n.02
rescorla_1976,bubble,bubble.n.01,bubble.n.01,marble,marble.n.02,marble.n.02
gruendel_1977,bunny,bunny.n.02,bunny.n.02,squirrel,squirrel.n.01,squirrel.n.01
rescorla_1976,bus,bus.n.01,bus.n.01,cable car,cable_car.n.01,cable_car.n.01
rescorla_1976,bus,bus.n.01,bus.n.01,firetruck,fire_engine.n.01,fire_engine.n.01
rescorla_1981,bus,bus.n.01,bus.n.01,train,train.n.01,train.n.01
rescorla_1981,bus,bus.n.01,bus.n.01,truck,truck.n.01,truck.n.01
rescorla_1976,butter,butter.n.01,butter.n.01,peanut butter,peanut_butter.n.01,peanut_butter.n.01
rescorla_1976,button,button.n.01,button.n.01,pushpin,thumbtack.n.01,thumbtack.n.01
barrett_1978,cake,cake.n.03,patty.n.01,candy,candy.n.01,candy.n.01
barrett_1978,candy,candy.n.01,candy.n.01,cherry,cherry.n.03,cherry.n.03
rescorla_1981,car,car.n.01,car.n.01,airplane,airplane.n.01,airplane.n.01
rescorla_1981,car,car.n.01,car.n.01,bike,bicycle.n.01,bicycle.n.01
rescorla_1981,car,car.n.01,car.n.01,bus,bus.n.01,bus.n.01
rescorla_1976,car,car.n.01,car.n.01,cassette,cassette.n.01,cassette.n.01
rescorla_1981,car,car.n.01,car.n.01,stroller,baby_buggy.n.01,baby_buggy.n.01
rescorla_1981,car,car.n.01,car.n.01,train,train.n.01,train.n.01
rescorla_1981,car,car.n.01,car.n.01,truck,truck.n.01,truck.n.01
rescorla_1976,car,car.n.01,car.n.01,vehicle,vehicle.n.01,vehicle.n.01
rescorla_1981,cat,cat.n.01,cat.n.01,bear,bear.n.01,bear.n.01
rescorla_1981,cat,cat.n.01,cat.n.01,camel,camel.n.01,camel.n.01
rescorla_1981,cat,cat.n.01,cat.n.01,chicken,chicken.n.02,chicken.n.02
rescorla_1981,cat,cat.n.01,cat.n.01,coyote,coyote.n.01,coyote.n.01
rescorla_1976,cat,cat.n.01,cat.n.01,dog,dog.n.01,dog.n.01
rescorla_1981,cat,cat.n.01,cat.n.01,giraffe,giraffe.n.01,giraffe.n.01
rescorla_1981,cat,cat.n.01,cat.n.01,horse,horse.n.01,horse.n.01
rescorla_1981,cat,cat.n.01,cat.n.01,lamb,lamb.n.01,lamb.n.01
rescorla_1976,cat,cat.n.01,cat.n.01,lion,lion.n.01,lion.n.01
rescorla_1976,cat,cat.n.01,cat.n.01,pig,hog.n.03,hog.n.03
rescorla_1981,cat,cat.n.01,cat.n.01,rabbit,rabbit.n.01,rabbit.n.01
rescorla_1976,cheese,cheese.n.01,cheese.n.01,butter,butter.n.01,butter.n.01
rescorla_1976,clock,clock.n.01,clock.n.01,bracelet,bracelet.n.02,bracelet.n.02
rescorla_1976,clock,clock.n.01,clock.n.01,meter,meter.n.02,meter.n.02
rescorla_1976,clock,clock.n.01,clock.n.01,radio,radio_receiver.n.01,radio_receiver.n.01
rescorla_1976,clock,clock.n.01,clock.n.01,telephone,telephone.n.01,telephone.n.01
rescorla_1976,clock,clock.n.01,clock.n.01,timer,timer.n.01,timer.n.01
rescorla_1976,clock,clock.n.01,clock.n.01,watch,watch.n.01,watch.n.01
rescorla_1976,comb,comb.n.01,comb.n.01,centipede,centipede.n.01,centipede.n.01
thomson_1977,cow,cow.n.01,cow.n.01,ant,ant.n.01,ant.n.01
thomson_1977,cow,cow.n.01,cow.n.01,bear,bear.n.01,bear.n.01
thomson_1977,cow,cow.n.01,cow.n.01,buffalo,american_bison.n.01,american_bison.n.01
thomson_1977,cow,cow.n.01,cow.n.01,camel,camel.n.01,camel.n.01
thomson_1977,cow,cow.n.01,cow.n.01,elephant,elephant.n.01,elephant.n.01
thomson_1977,cow,cow.n.01,cow.n.01,fish,fish.n.01,fish.n.01
thomson_1977,cow,cow.n.01,cow.n.01,gorilla,gorilla.n.01,gorilla.n.01
thomson_1977,cow,cow.n.01,cow.n.01,hippopotamus,hippopotamus.n.01,hippopotamus.n.01
gruendel_1977,cow,cow.n.01,cow.n.01,horse,horse.n.01,horse.n.01
thomson_1977,cow,cow.n.01,cow.n.01,kangaroo,kangaroo.n.01,kangaroo.n.01
thomson_1977,cow,cow.n.01,cow.n.01,leopard,leopard.n.02,leopard.n.02
thomson_1977,cow,cow.n.01,cow.n.01,lion,lion.n.01,lion.n.01
thomson_1977,cow,cow.n.01,cow.n.01,polar bear,ice_bear.n.01,ice_bear.n.01
thomson_1977,cow,cow.n.01,cow.n.01,reindeer,caribou.n.01,caribou.n.01
thomson_1977,cow,cow.n.01,cow.n.01,sea horse,seahorse.n.02,seahorse.n.02
thomson_1977,cow,cow.n.01,cow.n.01,seal,seal.n.09,seal.n.09
thomson_1977,cow,cow.n.01,cow.n.01,zebra,zebra.n.01,zebra.n.01
rescorla_1976,dada,dad.n.01,dad.n.01,man,man.n.01,man.n.03
rescorla_1976,dada,dad.n.01,dad.n.01,mom,ma.n.01,mother.n.01
thomson_1977,deer,deer.n.01,deer.n.01,horse,horse.n.01,horse.n.01
thomson_1977,dog,dog.n.01,dog.n.01,bear,bear.n.01,bear.n.01
rescorla_1976,dog,dog.n.01,dog.n.01,cat,cat.n.01,cat.n.01
thomson_1977,dog,dog.n.01,dog.n.01,doe,doe.n.02,doe.n.02
thomson_1977,dog,dog.n.01,dog.n.01,fish,fish.n.01,fish.n.01
thomson_1977,dog,dog.n.01,dog.n.01,fox,fox.n.01,fox.n.01
rescorla_1981,dog,dog.n.01,dog.n.01,frog,frog.n.01,frog.n.01
rescorla_1981,dog,dog.n.01,dog.n.01,giraffe,giraffe.n.01,giraffe.n.01
thomson_1977,dog,dog.n.01,dog.n.01,hippopotamus,hippopotamus.n.01,hippopotamus.n.01
fremgen_1980,dog,dog.n.01,dog.n.01,horse,horse.n.01,horse.n.01
rescorla_1981,dog,dog.n.01,dog.n.01,lamb,lamb.n.01,lamb.n.01
fremgen_1980,dog,dog.n.01,dog.n.01,lion,lion.n.01,lion.n.01
gruendel_1977,dog,dog.n.01,dog.n.01,rabbit,rabbit.n.01,rabbit.n.01
thomson_1977,dog,dog.n.01,dog.n.01,raccoon,raccoon.n.02,raccoon.n.02
thomson_1977,dog,dog.n.01,dog.n.01,rhinoceros,rhinoceros.n.01,rhinoceros.n.01
rescorla_1981,dog,dog.n.01,dog.n.01,squirrel,squirrel.n.01,squirrel.n.01
rescorla_1981,dog,dog.n.01,dog.n.01,turtle,turtle.n.02,turtle.n.02
thomson_1977,dog,dog.n.01,dog.n.01,wolf,wolf.n.01,wolf.n.01
thomson_1977,doggie,pooch.n.01,pooch.n.01,bear,bear.n.01,bear.n.01
thomson_1977,doggie,pooch.n.01,pooch.n.01,cat,cat.n.01,cat.n.01
thomson_1977,doggie,pooch.n.01,pooch.n.01,donkey,domestic_ass.n.01,domestic_ass.n.01
thomson_1977,doggie,pooch.n.01,pooch.n.01,hippopotamus,hippopotamus.n.01,hippopotamus.n.01
thomson_1977,doggie,pooch.n.01,pooch.n.01,horse,horse.n.01,horse.n.01
thomson_1977,doggie,pooch.n.01,pooch.n.01,lamb,lamb.n.01,lamb.n.01
thomson_1977,doggie,pooch.n.01,pooch.n.01,rhinoceros,rhinoceros.n.01,rhinoceros.n.01
thomson_1977,doggie,pooch.n.01,pooch.n.01,wolf,wolf.n.01,wolf.n.01
clark_1973,door,door.n.01,door.n.01,shutter,shutter.n.02,shutter.n.02
fremgen_1980,duck,duck.n.01,duck.n.01,bird,bird.n.01,bird.n.01
fremgen_1980,duck,duck.n.01,duck.n.01,chicken,chicken.n.02,chicken.n.02
rescorla_1981,duck,duck.n.01,duck.n.01,goose,goose.n.01,goose.n.01
rescorla_1981,duck,duck.n.01,duck.n.01,pigeon,pigeon.n.01,pigeon.n.01
thomson_1977,duck,duck.n.01,duck.n.01,platypus,platypus.n.01,platypus.n.01
rescorla_1981,duck,duck.n.01,duck.n.01,swan,swan.n.01,swan.n.01
thomson_1977,fish,fish.n.01,fish.n.01,bee,bee.n.01,bee.n.01
thomson_1977,fish,fish.n.01,fish.n.01,butterfly,butterfly.n.01,butterfly.n.01
thomson_1977,fish,fish.n.01,fish.n.01,crab,crab.n.01,crab.n.01
thomson_1977,fish,fish.n.01,fish.n.01,firefly,firefly.n.01,firefly.n.01
thomson_1977,fish,fish.n.01,fish.n.01,mosquito,mosquito.n.01,mosquito.n.01
thomson_1977,fish,fish.n.01,fish.n.01,moth,moth.n.01,moth.n.01
thomson_1977,fish,fish.n.01,fish.n.01,sea horse,seahorse.n.02,seahorse.n.02
rescorla_1976,fish,fish.n.01,fish.n.01,seal,seal.n.09,seal.n.09
thomson_1977,fish,fish.n.01,fish.n.01,spider,spider.n.01,spider.n.01
rescorla_1976,flower,flower.n.01,flower.n.01,tree,tree.n.01,tree.n.01
clark_1973,fly,fly.n.01,fly.n.01,insect,insect.n.01,insect.n.01
clark_1973,fly,fly.n.01,fly.n.01,frog,frog.n.01,frog.n.01
rescorla_1981,fruit,fruit.n.01,fruit.n.01,applesauce,applesauce.n.01,applesauce.n.01
rescorla_1981,fruit,fruit.n.01,fruit.n.01,nectarine,nectarine.n.02,nectarine.n.02
rescorla_1981,fruit,fruit.n.01,fruit.n.01,pear,pear.n.01,pear.n.01
rescorla_1976,grandma,grandma.n.01,grandma.n.01,grandpa,grandfather.n.01,grandfather.n.01
rescorla_1976,hat,hat.n.01,hat.n.01,bowl,bowl.n.01,bowl.n.01
rescorla_1976,hat,hat.n.01,hat.n.01,bucket,bucket.n.01,bucket.n.01
rescorla_1976,hat,hat.n.01,hat.n.01,crown,crown.n.04,crown.n.04
rescorla_1976,hat,hat.n.01,hat.n.01,mitten,mitten.n.01,mitten.n.01
rescorla_1976,hat,hat.n.01,hat.n.01,scarf,scarf.n.01,scarf.n.01
rescorla_1976,hat,hat.n.01,hat.n.01,sifter,sifter.n.01,sifter.n.01
rescorla_1976,hat,hat.n.01,hat.n.01,wastebasket,wastepaper_basket.n.01,wastepaper_basket.n.01
rescorla_1976,helicopter,helicopter.n.01,helicopter.n.01,glider,glider.n.01,glider.n.01
rescorla_1976,helicopter,helicopter.n.01,helicopter.n.01,rocket,rocket.n.01,rocket.n.01
rescorla_1976,helicopter,helicopter.n.01,helicopter.n.01,seaplane,seaplane.n.01,seaplane.n.01
rescorla_1976,horse,horse.n.01,horse.n.01,camel,camel.n.01,camel.n.01
rescorla_1976,horse,horse.n.01,horse.n.01,cow,cow.n.01,cow.n.01
thomson_1977,horse,horse.n.01,horse.n.01,deer,deer.n.01,deer.n.01
rescorla_1976,horse,horse.n.01,horse.n.01,donkey,domestic_ass.n.01,domestic_ass.n.01
thomson_1977,horse,horse.n.01,horse.n.01,fox,fox.n.01,fox.n.01
rescorla_1976,horse,horse.n.01,horse.n.01,giraffe,giraffe.n.01,giraffe.n.01
rescorla_1976,horse,horse.n.01,horse.n.01,goat,goat.n.01,goat.n.01
thomson_1977,horse,horse.n.01,horse.n.01,hyena,hyena.n.01,hyena.n.01
thomson_1977,horse,horse.n.01,horse.n.01,kangaroo,kangaroo.n.01,kangaroo.n.01
thomson_1977,horse,horse.n.01,horse.n.01,llama,llama.n.01,llama.n.01
thomson_1977,horse,horse.n.01,horse.n.01,reindeer,caribou.n.01,caribou.n.01
thomson_1977,horse,horse.n.01,horse.n.01,dog,dog.n.01,dog.n.01
thomson_1977,horse,horse.n.01,horse.n.01,panther,jaguar.n.01,jaguar.n.01
rescorla_1976,juice,juice.n.01,juice.n.01,drink,drink.n.01,beverage.n.01
rescorla_1976,juice,juice.n.01,juice.n.01,milk,milk.n.01,milk.n.01
rescorla_1976,juice,juice.n.01,juice.n.01,orange,orange.n.01,orange.n.01
rescorla_1976,juice,juice.n.01,juice.n.01,water,water.n.06,water.n.06
thomson_1977,ketchup,catsup.n.01,catsup.n.01,barbecue sauce,barbecue_sauce.n.01,barbecue_sauce.n.01
thomson_1977,ketchup,catsup.n.01,catsup.n.01,dressing,dressing.n.01,dressing.n.01
thomson_1977,ketchup,catsup.n.01,catsup.n.01,hot sauce,hot_sauce.n.01,hot_sauce.n.01
thomson_1977,ketchup,catsup.n.01,catsup.n.01,lemon juice,lemon_juice.n.01,lemon_juice.n.01
thomson_1977,ketchup,catsup.n.01,catsup.n.01,mayonnaise,mayonnaise.n.01,mayonnaise.n.01
thomson_1977,ketchup,catsup.n.01,catsup.n.01,pancake syrup,syrup.n.01,syrup.n.01
rescorla_1976,key,key.n.01,key.n.01,door,door.n.01,door.n.01
rescorla_1976,key,key.n.01,key.n.01,hook,hook.n.02,hook.n.02
rescorla_1976,key,key.n.01,key.n.01,keyhole,keyhole.n.01,keyhole.n.01
thomson_1977,kitty,kitten.n.01,kitten.n.01,beaver,beaver.n.07,beaver.n.07
thomson_1977,kitty,kitten.n.01,kitten.n.01,fox,fox.n.01,fox.n.01
thomson_1977,kitty,kitten.n.01,kitten.n.01,gorilla,gorilla.n.01,gorilla.n.01
thomson_1977,kitty,kitten.n.01,kitten.n.01,horse,horse.n.01,horse.n.01
thomson_1977,kitty,kitten.n.01,kitten.n.01,lamb,lamb.n.01,lamb.n.01
fremgen_1980,kitty,kitten.n.01,kitten.n.01,lion,lion.n.01,lion.n.01
thomson_1977,kitty,kitten.n.01,kitten.n.01,skunk,skunk.n.04,skunk.n.04
thomson_1977,kitty,kitten.n.01,kitten.n.01,tiger,tiger.n.02,tiger.n.02
thomson_1977,kitty-cat,kitty.n.04,kitty.n.04,ermine,ermine.n.02,ermine.n.02
thomson_1977,kitty-cat,kitty.n.04,kitty.n.04,fox,fox.n.01,fox.n.01
thomson_1977,kitty-cat,kitty.n.04,kitty.n.04,raccoon,raccoon.n.02,raccoon.n.02
thomson_1977,kitty-cat,kitty.n.04,kitty.n.04,skunk,skunk.n.04,skunk.n.04
rescorla_1976,mom,ma.n.01,mother.n.01,dada,dad.n.01,dad.n.01
rescorla_1976,mom,ma.n.01,mother.n.01,woman,woman.n.01,woman.n.01
rescorla_1976,man,man.n.01,man.n.03,boy,son.n.01,son.n.01
thomson_1977,octopus,octopus.n.02,octopus.n.02,porcupine,porcupine.n.01,porcupine.n.01
rescorla_1976,onion,onion.n.01,onion.n.01,fruit,fruit.n.01,fruit.n.01
rescorla_1976,onion,onion.n.01,onion.n.01,potato,potato.n.01,potato.n.01
rescorla_1976,peach,peach.n.03,peach.n.03,plum,plum.n.02,plum.n.02
rescorla_1976,pen,pen.n.01,pen.n.01,pencil,pencil.n.01,pencil.n.01
rescorla_1976,plum,plum.n.02,plum.n.02,applesauce,applesauce.n.01,applesauce.n.01
rescorla_1981,plum,plum.n.02,plum.n.02,peach,peach.n.03,peach.n.03
thomson_1977,salt,salt.n.02,salt.n.02,coffee,coffee.n.01,coffee.n.01
rescorla_1976,shoe,shoe.n.01,shoe.n.01,boot,boot.n.01,boot.n.01
rescorla_1976,shoe,shoe.n.01,shoe.n.01,sandal,sandal.n.01,sandal.n.01
rescorla_1976,shoe,shoe.n.01,shoe.n.01,slipper,slipper.n.01,slipper.n.01
rescorla_1976,sock,sock.n.01,sock.n.01,moccasin,moccasin.n.01,moccasin.n.01
rescorla_1976,sock,sock.n.01,sock.n.01,stockings,stocking.n.01,stocking.n.01
rescorla_1976,sock,sock.n.01,sock.n.01,tights,tights.n.01,tights.n.01
rescorla_1976,spoon,spoon.n.01,spoon.n.01,fork,fork.n.01,fork.n.03
thomson_1977,squirrel,squirrel.n.01,squirrel.n.01,chipmunk,chipmunk.n.01,chipmunk.n.01
thomson_1977,squirrel,squirrel.n.01,squirrel.n.01,kinkajou,kinkajou.n.01,kinkajou.n.01
thomson_1977,squirrel,squirrel.n.01,squirrel.n.01,polar bear,ice_bear.n.01,ice_bear.n.01
thomson_1977,squirrel,squirrel.n.01,squirrel.n.01,skunk,skunk.n.04,skunk.n.04
rescorla_1976,tea,tea.n.01,tea.n.01,coffee,coffee.n.01,coffee.n.01
rescorla_1976,tea,tea.n.01,tea.n.01,cup,cup.n.01,cup.n.01
rescorla_1976,tea,tea.n.01,tea.n.01,teapot,teapot.n.01,teapot.n.01
thomson_1977,tiger,tiger.n.02,tiger.n.02,lion,lion.n.01,lion.n.01
rescorla_1976,truck,truck.n.01,truck.n.01,bulldozer,bulldozer.n.01,bulldozer.n.01
rescorla_1980,truck,truck.n.01,truck.n.01,bus,bus.n.01,bus.n.01
rescorla_1976,truck,truck.n.01,truck.n.01,cement mixer,concrete_mixer.n.01,concrete_mixer.n.01
rescorla_1981,truck,truck.n.01,truck.n.01,train,train.n.01,train.n.01
rescorla_1976,water,water.n.06,water.n.06,hose,hose.n.03,hose.n.02
barrett_1978,wheel,wheel.n.01,wheel.n.01,ring,ring.n.08,ring.n.01
barrett_1978,wheel,wheel.n.01,wheel.n.01,wagon,wagon.n.01,wagon.n.01
barrett_1978,wheel,wheel.n.01,wheel.n.01,wheelbarrow,barrow.n.03,barrow.n.03
