wordnet_synset,rel_freq
airplane.n.01,0.0019074653682228577
alligator.n.02,0.00041430968213012606
animal.n.01,0.006948916846816173
ant.n.01,0.0002133079551561045
apple.n.01,0.0032898650006768426
applesauce.n.01,0.0004512283666763749
aunt.n.01,8.204152121388635e-05
baby.n.01,0.022048658826231957
baby_buggy.n.01,0.0005455761160723442
bag.n.04,0.003195517251280873
ball.n.01,0.010538233399923701
balloon.n.01,0.00129215395911871
banana.n.02,0.0014521349254857884
basement.n.01,0.00014767473818499543
basket.n.01,0.0011978062097227407
bat.n.01,0.00025022663970235336
bath.n.01,0.0011978062097227407
bathroom.n.01,0.0018213217709482769
bathtub.n.01,0.0018008113906448054
beach.n.01,0.0005742906484972045
bean.n.01,0.0011567854491157975
bear.n.01,0.0036262352376537767
bed.n.01,0.00408566775645154
bedroom.n.01,0.00043482006243359767
bee.n.01,0.001370093404271902
beer.n.01,0.000168185118488467
belt.n.02,0.00032406400879485107
bench.n.01,0.00013536851000291248
beverage.n.01,0.0016654428806418928
bib.n.01,0.00040610553000873745
bicycle.n.01,0.002506368473084228
bird.n.01,0.003868257725234741
bite.n.04,0.003076557045520738
black.n.01,0.0008040069078960862
blanket.n.01,0.0018541383794338315
block.n.03,0.0036426435418965538
blue.n.01,0.001784403086402028
boat.n.01,0.0012265207421476008
book.n.01,0.016363181406109633
boot.n.01,0.0008450276685030293
bottle.n.01,0.003429335586740449
bowl.n.01,0.001448032849425094
box.n.01,0.006953018922876868
brad.n.01,4.102076060694317e-06
breakfast.n.01,0.001977200661254661
broom.n.01,0.000336370236976934
brush.n.02,0.0011526833730551031
bubble.n.01,0.0007793944515319203
bucket.n.01,0.0004471262906156806
bug.n.01,0.0010501314715377452
bulge.n.01,0.00041430968213012606
bunny.n.02,0.004475364982217501
bus.n.01,0.0014398286973037054
business_district.n.01,1.640830424277727e-05
butter.n.01,0.0009557837221417759
butterfly.n.01,0.000426615910312209
button.n.01,0.0019813027373153554
cake.n.03,0.0012101124379048237
camera.n.01,0.0006809446260752567
camping.n.01,4.102076060694317e-06
can.n.01,0.00093117126577761
candy.n.01,0.0004717387469798465
car.n.01,0.009508612308689428
carrot.n.03,0.0009927024066880249
cat.n.01,0.002855044938243245
catsup.n.01,0.00016408304242777267
cereal_box.n.01,4.102076060694317e-06
chair.n.01,0.006604342457717851
chalk.n.01,0.00015177681424568973
chamberpot.n.01,1.2306228182082952e-05
cheese.n.01,0.0035236833361364187
chewing_gum.n.01,0.00030355362849137946
chicken.n.02,0.0024735518645986735
child.n.01,0.002297162593988818
chip.n.04,0.00035688061728040557
chocolate.n.03,0.0032939670767375365
church.n.02,0.0001394705860636068
clock.n.01,0.0010050086348701078
cloud.n.02,0.00011485812969944089
clown.n.02,0.0010952543082053828
coat.n.01,0.0006358217894076192
coca_cola.n.01,4.102076060694317e-06
cock.n.04,0.0009188650375955271
coffee.n.01,0.0021782023882286825
comb.n.01,0.0006399238654683135
corn.n.01,0.0011034584603267714
cow.n.01,0.0037944203561422435
cracker.n.01,0.001279847730936627
crayon.n.01,0.00240381657156687
crib.n.01,0.0003322681609162397
cup.n.01,0.004901980892529709
cupboard.n.01,0.0003076557045520738
dad.n.01,0.005057859782836093
dance.n.02,0.0003568806172804056
deer.n.01,0.0003979013778873488
diaper.n.01,0.003712378834928357
dinner.n.01,0.0018500363033731372
dish.n.01,0.00045943251879776355
doctor.n.01,0.0007958027557746976
dog.n.01,0.005029145250411233
doll.n.01,0.005279371890113587
domestic_ass.n.01,0.0013003581112400987
door.n.01,0.00372468506311044
doughnut.n.02,0.00034047231303762835
drawer.n.01,0.0004553304427370692
dress.n.01,0.0007014550063787283
dryer.n.01,5.3326988789026125e-05
duck.n.01,0.005402434171934416
dwelling.n.01,0.006013643504977869
egg.n.02,0.0053326988789026124
elephant.n.01,0.0020469359542864642
elk.n.01,0.00041841175819082034
face.n.01,0.0026335328309657516
fire_engine.n.01,0.00019689965091332723
fireman.n.04,0.0003117577806127681
fish.n.01,0.0022930605179281235
flag.n.01,7.793944515319203e-05
flower.n.01,0.0023833061912633983
fly.n.01,0.00043892213849429195
food.n.01,0.006075174645888284
foot.n.01,0.006341809589833415
fork.n.01,0.0005332698878902613
french_fries.n.01,0.0005373719639509555
friend.n.01,0.0014685432297285657
frog.n.01,0.0012880518830580155
fruit.n.01,0.0006317197133469249
game.n.09,0.0012101124379048237
garage.n.01,0.00047584082304054083
garbage.n.03,0.00045943251879776355
garden.n.01,0.00027483909606651924
gelatin.n.02,0.0004020034539480431
giraffe.n.01,0.0005086574315260954
girl.n.01,0.007207347638639916
glass.n.02,0.0012060103618441293
glove.n.02,0.0001640830424277727
goose.n.01,0.0008368235163816408
grandfather.n.01,4.102076060694317e-06
grandma.n.01,3.281660848555454e-05
grape.n.01,0.0009475795700203873
grass.n.01,0.000594801028800676
green.n.01,0.002174100312167988
gym_shoe.n.01,0.00020510380303471586
hair.n.06,0.004512283666763749
hamburger.n.01,0.0010501314715377452
hammer.n.02,0.0006973529303180339
hand.n.01,0.006263870144680223
hat.n.01,0.004668162557070133
head.n.01,0.004229240418575841
helicopter.n.01,0.00031175778061276813
hen.n.01,0.0002133079551561045
hog.n.03,0.002699166047936861
horse.n.01,0.003466254271286698
hose.n.03,0.00015998096636707837
house.n.01,0.007158122725911584
ice.n.01,0.001694157413066753
ice_cream.n.01,0.004381017232821531
ice_lolly.n.01,0.0002912474003092965
jacket.n.01,0.000582494800618593
jar.n.01,0.0002543287157630477
jean.n.01,0.00011896020576013521
jello.n.01,0.00015998096636707837
juice.n.01,0.007921108873200727
key.n.01,0.001616217967913561
kitchen.n.01,0.0018295259230696657
kitten.n.01,0.005923397831642594
kitty.n.04,0.005205534521021089
knife.n.01,0.00038559514970526584
lady.n.01,0.001628524196095644
lamb.n.01,0.0009557837221417759
lamp.n.01,0.00011075605363874657
lawn_mower.n.01,4.5122836667637494e-05
light.n.02,0.002502266397023534
lion.n.01,0.00129215395911871
lip.n.02,0.00017228719454916134
living_room.n.01,0.00015177681424568976
lollipop.n.02,0.00019279757485263292
lunch.n.01,0.0023176729742922894
ma.n.01,0.006235155612255362
man.n.01,0.003257048392191288
melon.n.01,5.7429064849720444e-05
menagerie.n.02,0.001731076097613002
milk.n.01,0.004323588167971811
mitten.n.01,0.00034047231303762835
monkey.n.01,0.0021864065403500712
mother.n.01,0.0010296210912342737
motorcycle.n.01,0.0010501314715377452
mouse.n.01,0.0015669930551852292
mouth.n.01,0.005312188498599141
movie.n.01,0.0045697127316134695
muffin.n.01,0.0009147629615348328
nail.n.02,0.0002789411721272136
napkin.n.01,0.0010624376997198281
necklace.n.01,0.00022151210727749314
nurse.n.01,0.0001230622818208295
nut.n.01,0.00036918684546248856
octopus.n.02,0.0005742906484972045
onion.n.01,8.614359727458067e-05
orange.n.01,0.0015013598382141201
oven.n.01,0.00029534947636999085
owl.n.01,0.0006809446260752567
paint.n.01,0.00020510380303471586
pajama.n.02,0.0005373719639509555
pancake.n.01,0.000168185118488467
paper.n.01,0.0037164809109890514
party.n.02,0.0009188650375955271
patty.n.01,0.0012101124379048237
pea.n.02,0.0019279757485263292
peach.n.03,0.0005660864963758158
peanut_butter.n.01,0.0010255190151735793
pen.n.01,0.0013865017085146793
pencil.n.01,0.0011690916772978805
penguin.n.01,0.000594801028800676
people.n.01,0.0031421902624918473
person.n.01,0.0004758408230405408
pickle.n.01,0.000529167811829567
picnic.n.03,0.00032406400879485107
picture_frame.n.01,4.102076060694317e-06
pillow.n.01,0.0010952543082053828
pizza.n.01,0.002715574352179638
plant.n.02,0.00019689965091332723
plate.n.04,0.0017351781736736963
playground.n.02,6.153114091041476e-05
plum.n.02,0.0001230622818208295
pony.n.01,0.0007219653866821999
pooch.n.01,0.004553304427370692
pop.n.02,0.001160887525176492
popcorn.n.01,8.614359727458067e-05
porch.n.01,8.204152121388635e-05
potato.n.01,0.000787598603653309
pretzel.n.01,0.00021741003121679883
pudding.n.01,0.0003076557045520738
pumpkin.n.01,0.000492249127283318
puppy.n.01,0.001640830424277727
puzzle.n.02,0.0019566902809511895
radio.n.01,0.00030355362849137946
raisin.n.01,0.0006276176372862305
rear.n.05,0.0029986176003675463
refrigerator.n.01,0.0008942525812313612
rock.n.01,0.0012306228182082952
rocking_chair.n.01,9.844982545666361e-05
roof.n.01,0.00036918684546248856
room.n.01,0.0026540432112692235
salt.n.02,0.00042251383425151467
sandbox.n.01,9.024567333527499e-05
sandwich.n.01,0.0013659913282112078
sauce.n.01,0.00015998096636707837
scarf.n.01,0.00014357266212430112
school.n.02,0.00243253110399173
scissors.n.01,0.00027073702000582497
sheep.n.01,0.0018582404554945257
shirt.n.01,0.0020100172697402156
shoe.n.01,0.007945721329564892
shop.n.01,0.0013741954803325963
short_pants.n.01,0.000672740473953868
shoulder.n.01,0.00019279757485263292
shovel.n.01,0.0001394705860636068
shower.n.01,0.00048814705122262377
sidewalk.n.01,0.00014357266212430112
sink.n.01,0.00032406400879485107
sister.n.01,0.0009886003306273305
skate.n.01,6.97352930318034e-05
sky.n.01,0.000504555355465401
sled.n.01,0.00025843079182374197
slide.n.04,0.000984498254566636
slide_fastener.n.01,0.00034867646515901696
slipper.n.01,0.0004430242145549863
snow.n.01,0.0007547819951677544
snowsuit.n.01,1.2306228182082952e-05
sock.n.01,0.0019854048133760497
sofa.n.01,0.0005989031048613704
son.n.01,0.009525020612932205
soup.n.01,0.001423420393060928
spaghetti.n.01,0.0010173148630521908
spectacles.n.01,0.0012470311224510725
spoon.n.01,0.004245648722818619
sprinkler.n.01,2.8714532424860222e-05
squirrel.n.01,0.00041430968213012606
stairs.n.01,0.0010378252433556623
star.n.03,0.0008983546572920555
stick.n.01,0.0006481280175897021
stove.n.01,0.001136275068812326
strawberry.n.01,0.0005742906484972045
street.n.01,0.0006522300936503964
sun.n.01,0.0006030051809220646
swab.n.02,0.00015587889030638406
sweater.n.01,0.0003568806172804056
swing.n.02,0.0006317197133469249
table.n.02,0.0037287871391711346
tape.n.04,0.0035236833361364187
tea.n.01,0.001046029395477051
teacher.n.01,0.0002133079551561045
telephone.n.01,0.0025925120703588086
television.n.01,0.00023792041152027041
tiger.n.02,0.0010665397757805225
tights.n.01,5.3326988789026125e-05
toast.n.01,0.001021416939112885
tooth.n.02,0.00014357266212430112
toothbrush.n.01,0.0002830432481879079
towel.n.01,0.0011280709166909372
toy.n.03,0.008216458349570717
tractor.n.01,0.0005332698878902613
train.n.01,0.0026868598197547777
tray.n.01,0.00032406400879485107
tree.n.01,0.0032037214034022618
tricycle.n.01,0.00014767473818499543
trouser.n.01,0.000996804482748719
truck.n.01,0.004397425537064308
tuna.n.03,0.0004184117581908204
turkey.n.01,0.0009516816460810817
turtle.n.02,0.0006932508542573396
underpants.n.01,3.281660848555454e-05
vacuum.n.04,0.00023792041152027041
vanilla.n.01,0.00013126643394221815
vitamin.n.01,0.00013126643394221815
walker.n.04,2.4612456364165903e-05
wash.n.01,0.0003773909975838772
washer.n.03,4.5122836667637494e-05
watch.n.01,0.0023094688221709007
water.n.06,0.0050086348701077615
wheel.n.01,0.0018418321512517486
white.n.02,0.0005865968766792874
window.n.01,0.0013003581112400987
wolf.n.01,0.00029534947636999085
yellow.n.01,0.001706463641248836
yogurt.n.01,0.0003076557045520738
zebra.n.01,0.0015546868270031463
carrot.n.01,0.0009927024066880249
sandal.n.01,0.00015177681424568973
vest.n.01,8.204152121388634e-06
rocket.n.01,2.4612456364165903e-05
hippopotamus.n.01,0.00034047231303762835
celery.n.02,0.000168185118488467
beet.n.02,0.0007383736909249771
fox.n.01,0.00042251383425151467
raccoon.n.02,0.00026663494394513063
pie.n.01,0.0008286193642602521
airship.n.01,4.102076060694317e-06
american_bison.n.01,1.2306228182082952e-05
artichoke.n.01,4.102076060694317e-06
balloon.n.02,0.00129215395911871
barbecue_sauce.n.01,4.102076060694317e-06
barrow.n.03,3.281660848555454e-05
beaver.n.07,0.00036918684546248856
bracelet.n.02,0.00012716435788152385
bulldozer.n.01,0.00019279757485263292
cable_car.n.01,4.102076060694317e-06
camel.n.01,0.0003076557045520738
caribou.n.01,0.00019689965091332723
cassette.n.01,5.3326988789026125e-05
centipede.n.01,8.204152121388634e-06
cherry.n.03,0.00015177681424568973
chipmunk.n.01,2.8714532424860222e-05
circle.n.01,0.001148581296994409
concrete_mixer.n.01,4.102076060694317e-06
coyote.n.01,1.640830424277727e-05
crab.n.01,0.00015998096636707837
crown.n.04,4.1020760606943175e-05
doe.n.02,4.102076060694317e-06
dome.n.04,8.204152121388634e-06
dressing.n.01,4.102076060694317e-06
drink.n.01,0.0016654428806418928
ellipse.n.01,2.4612456364165903e-05
ermine.n.02,4.102076060694317e-06
firefly.n.01,2.0510380303471588e-05
glider.n.01,4.102076060694317e-06
goat.n.01,0.0006440259415290079
gorilla.n.01,0.0001394705860636068
grapefruit.n.02,2.4612456364165903e-05
green_pepper.n.01,4.102076060694317e-06
helmet.n.01,9.024567333527499e-05
hook.n.02,0.00018459342273124428
hot_sauce.n.01,4.102076060694317e-06
hyena.n.01,0.00010255190151735793
ice_bear.n.01,4.102076060694317e-06
insect.n.01,1.2306228182082952e-05
jaguar.n.01,4.1020760606943175e-05
kangaroo.n.01,0.0014193183170002337
keyhole.n.01,2.8714532424860222e-05
kinkajou.n.01,4.102076060694317e-06
lemon.n.01,0.00025022663970235336
lemon_juice.n.01,4.102076060694317e-06
leopard.n.02,8.204152121388635e-05
llama.n.01,0.00015998096636707837
magazine.n.02,0.0003527785412197113
marble.n.02,9.024567333527499e-05
matchbox.n.01,8.204152121388634e-06
mayonnaise.n.01,7.793944515319203e-05
meter.n.02,3.281660848555454e-05
moccasin.n.01,4.102076060694317e-06
mosquito.n.01,8.614359727458067e-05
moth.n.01,1.640830424277727e-05
nectarine.n.02,1.640830424277727e-05
orange_juice.n.01,7.793944515319203e-05
pear.n.01,0.00043482006243359767
pigeon.n.01,6.153114091041476e-05
platypus.n.01,1.640830424277727e-05
plaything.n.01,0.008216458349570717
porcupine.n.01,0.0005414740400116499
pumpkin.n.02,0.000492249127283318
rabbit.n.01,0.001784403086402028
radio_receiver.n.01,0.0003117577806127681
radish.n.01,7.383736909249771e-05
raft.n.01,4.102076060694317e-06
rhinoceros.n.01,0.00015998096636707837
ring.n.08,0.0011854999815406578
scooter.n.02,6.563321697110908e-05
seahorse.n.02,0.0001640830424277727
seal.n.09,0.0003568806172804056
seaplane.n.01,4.102076060694317e-06
shutter.n.02,8.204152121388634e-06
sifter.n.01,4.102076060694317e-06
skunk.n.04,0.0001886954987919386
soy_sauce.n.01,2.0510380303471588e-05
spider.n.01,0.0003773909975838772
squash.n.02,0.00010255190151735793
statue.n.01,2.0510380303471588e-05
stocking.n.01,4.102076060694317e-06
submarine.n.01,4.102076060694317e-06
swan.n.01,0.0002543287157630477
syrup.n.01,5.7429064849720444e-05
teapot.n.01,0.00012716435788152385
television_receiver.n.01,0.0011198667645695487
thumbtack.n.01,4.102076060694317e-06
timer.n.01,0.00013536851000291248
tomato.n.01,0.00031585985667346246
vehicle.n.01,2.8714532424860222e-05
wagon.n.01,0.0004963512033440124
wastepaper_basket.n.01,0.0002543287157630477
wheelchair.n.01,4.102076060694317e-06
woman.n.01,0.0001886954987919386
